runoff,surface_pressure_hpa,mean_temp_c,max_temp_2m_c,min_temp_2m_c,precipitation_mm,dew_point_c,mean_wind_speed_ms,wind_v_ms,wind_u_ms,solar_net_radiation_j_m2,solar_down_radiation_j_m2
148.82031,817.35,14.84,15.48,14.01,4.06,13.3,0.55,-0.15,-0.52,2707992.8,3164672.0
144.21094,815.53,15.34,16.15,14.39,17.06,14.02,0.3,-0.07,-0.12,2142927.0,2502271.0
151.30469,815.46,14.31,15.5,13.37,12.56,12.97,0.62,0.09,-0.56,2622045.5,3057778.0
161.52344,813.58,17.0,19.77,13.21,7.25,13.59,0.46,0.39,0.12,7131097.0,8312176.0
173.78125,811.39,16.68,20.37,14.12,26.61,15.46,0.58,0.23,-0.24,6886909.0,8017519.0
192.32812,811.51,12.9,13.85,12.22,8.07,11.75,0.67,-0.19,-0.62,2616635.8,3043008.0
190.65625,811.74,12.89,14.58,10.98,11.48,11.39,0.89,-0.33,-0.83,3688426.8,4285335.0
192.25,815.42,11.44,12.09,11.01,12.02,10.86,0.76,-0.31,-0.69,2128654.2,2470731.2
205.26562,815.82,12.72,14.04,11.08,14.01,11.56,0.43,-0.2,-0.3,3349678.5,3884171.0
207.22656,814.29,16.03,20.41,13.21,11.78,14.26,0.53,0.04,-0.44,8258100.0,9567062.0
199.96875,814.58,15.04,19.45,11.78,13.27,13.46,0.85,-0.27,-0.78,7728126.0,8944198.0
191.20312,817.01,11.53,12.32,10.64,7.61,10.34,0.73,-0.22,-0.7,2725670.5,3151674.0
179.10156,814.64,12.35,14.23,10.74,5.64,10.71,0.63,-0.18,-0.58,3655604.0,4222826.0
163.0,812.1,14.8,18.52,11.78,4.94,13.26,0.62,-0.04,-0.57,7649280.0,8827988.0
145.30469,812.05,14.44,18.27,11.15,8.61,12.92,0.74,-0.02,-0.62,6787572.0,7826402.0
136.71094,812.22,13.4,16.76,10.95,1.46,11.32,0.64,-0.28,-0.55,7407014.0,8531408.0
122.63281,811.31,17.02,22.16,11.33,0.36,11.85,0.83,0.57,0.5,14307608.0,16465816.0
102.32031,812.36,17.66,23.0,11.15,0.02,11.73,0.87,0.48,0.65,16974100.0,19516158.0
83.0625,818.17,14.06,17.3,11.4,1.89,11.08,1.04,-0.32,-0.98,10609646.0,12193692.0
69.86719,816.72,13.41,14.89,11.33,2.12,10.51,0.7,0.33,0.05,5326606.0,6120808.0
61.0,812.58,15.76,20.39,10.56,0.11,9.74,0.95,0.53,0.76,13023846.0,14963820.0
50.351562,813.1,15.77,20.91,10.43,0.01,9.42,0.58,0.27,0.41,14673896.0,16853820.0
40.078125,813.49,15.97,21.35,10.24,0.0,8.54,0.64,0.35,0.5,16740286.0,19222700.0
32.4375,815.1,16.64,21.63,10.33,0.03,8.48,0.58,0.21,0.19,15709410.0,18034916.0
27.320312,816.44,14.35,17.92,9.56,0.63,10.58,0.65,0.08,-0.45,10116836.0,11608792.0
24.585938,812.34,15.69,20.84,9.89,0.06,8.42,0.9,0.46,0.48,15105514.0,17332360.0
23.039062,812.15,12.41,17.14,8.06,0.06,7.93,0.54,-0.1,-0.41,11482954.0,13170688.0
22.148438,810.99,15.11,20.5,7.81,0.01,7.64,0.91,0.49,0.74,15166756.0,17394084.0
21.648438,813.85,15.4,20.8,9.53,0.01,7.13,0.46,0.15,0.0,16723930.0,19174428.0
21.34375,815.58,14.51,20.0,9.57,0.01,7.67,0.52,0.14,0.01,13737414.0,15744994.0
21.15625,814.57,16.13,21.63,10.22,0.02,8.78,0.7,0.47,0.47,14455404.0,16564920.0
21.0625,815.0,15.5,21.14,10.71,3.74,9.98,0.81,-0.12,-0.54,14729334.0,16874228.0
21.804688,818.45,11.23,12.9,8.88,1.06,7.27,0.75,-0.29,-0.67,4853618.0,5559104.0
22.710938,816.23,12.31,15.41,8.87,0.92,6.75,0.52,0.23,0.06,10605840.0,12146116.0
22.304688,812.3,13.53,17.95,9.33,0.29,7.78,0.63,0.32,0.47,10838418.0,12408952.0
21.367188,810.23,13.88,19.07,8.75,0.01,6.73,0.68,0.34,0.43,13501468.0,15452396.0
20.921875,814.71,12.83,17.18,8.42,2.11,7.41,0.68,-0.12,-0.65,12794830.0,14639492.0
20.914062,812.36,11.9,16.49,8.11,2.84,8.85,0.48,0.22,-0.1,9862648.0,11281576.0
21.179688,812.83,11.43,15.89,7.92,0.62,7.88,0.7,-0.28,-0.58,7307488.0,8356240.0
20.992188,811.45,12.91,18.07,7.83,0.3,8.72,0.36,0.11,0.03,8558624.0,9784560.0
20.875,809.62,12.35,17.93,7.18,4.94,9.46,0.53,0.0,-0.28,9816058.0,11219624.0
22.632812,807.49,12.9,18.66,7.28,1.7,7.49,0.82,0.31,0.43,9008778.0,10294976.0
23.507812,809.21,13.88,18.74,8.41,0.54,5.37,0.98,0.39,0.85,13565860.0,15499932.0
21.835938,815.03,12.93,18.13,7.71,0.32,5.78,0.65,-0.13,-0.59,14698994.0,16789436.0
20.882812,813.65,11.21,16.74,7.16,0.53,4.39,0.79,0.2,0.34,9284630.0,10600476.0
20.601562,814.33,13.35,18.92,6.01,0.0,4.78,0.61,0.2,0.47,14485930.0,16538108.0
20.460938,811.73,13.54,19.66,5.61,0.0,4.29,0.9,0.45,0.76,14757736.0,16844288.0
20.351562,810.46,14.42,20.08,8.42,0.01,5.23,1.01,0.46,0.89,13872524.0,15830420.0
20.265625,813.43,14.04,19.68,6.73,0.18,5.89,0.81,0.16,0.27,13148318.0,15000304.0
20.179688,818.8,8.63,11.99,4.68,0.17,4.23,0.76,-0.23,-0.4,6681206.0,7620032.0
20.101562,814.64,12.05,17.85,4.52,0.0,3.9,0.77,0.34,0.67,13548918.0,15454732.0
20.015625,811.71,13.62,19.64,6.58,0.06,4.51,0.67,0.23,0.31,14527594.0,16569036.0
19.929688,810.44,13.02,19.67,7.0,0.03,2.93,0.81,0.27,0.47,12779128.0,14571904.0
19.84375,809.32,14.93,20.65,8.14,0.0,6.14,1.14,0.55,0.99,13278624.0,15142004.0
19.765625,808.45,14.86,20.45,9.12,0.0,5.43,0.96,0.44,0.83,13369074.0,15243772.0
19.679688,810.61,11.84,19.51,5.75,0.13,4.47,0.96,-0.04,-0.31,12378342.0,14111896.0
19.601562,811.46,9.97,15.85,5.05,0.02,4.14,0.59,0.01,-0.27,8611824.0,9816016.0
19.515625,808.1,14.71,20.02,5.1,0.0,2.89,1.26,0.79,0.97,13961580.0,15915060.0
19.4375,812.42,10.02,18.8,0.43,0.13,0.61,1.41,0.11,-0.1,12702444.0,14478884.0
19.359375,813.12,5.27,10.44,0.41,0.06,-1.04,0.46,-0.19,-0.28,7535782.0,8635704.0
19.289062,808.7,12.46,18.86,2.95,0.17,2.82,0.86,0.22,0.61,11587946.0,13251924.0
19.210938,809.43,11.86,18.2,3.99,0.0,2.28,0.64,0.24,0.47,13017710.0,14859320.0
19.140625,808.37,12.57,18.62,6.15,0.0,1.27,0.79,0.38,0.67,13638258.0,15552416.0
19.054688,807.71,13.11,19.16,5.68,0.0,-0.03,0.95,0.43,0.82,13782876.0,15709096.0
18.976562,813.77,6.29,12.5,0.89,0.0,-0.97,0.99,-0.44,-0.74,13071646.0,14892796.0
18.898438,812.74,10.92,17.79,0.52,0.0,0.49,0.63,0.04,0.41,13445394.0,15317080.0
18.8125,811.88,8.69,14.29,3.29,0.01,1.35,0.62,-0.09,-0.36,12225768.0,13924728.0
18.734375,811.64,10.42,18.17,2.48,0.04,1.03,0.77,-0.09,-0.19,13442326.0,15309588.0
18.65625,814.74,8.64,13.21,2.5,0.0,0.57,0.81,0.29,0.2,11372872.0,12951892.0
18.570312,811.66,11.64,17.65,4.84,0.02,3.81,0.71,0.21,0.49,13236944.0,15073444.0
18.492188,812.61,10.0,14.13,5.24,0.07,4.73,0.56,-0.09,-0.38,8749588.0,9961104.0
18.414062,810.59,10.21,14.66,5.92,0.21,5.62,0.55,0.07,0.13,7102368.0,8084732.0
18.335938,808.82,10.32,15.19,5.29,0.34,4.77,0.45,-0.04,-0.06,8016886.0,9125500.0
18.265625,811.17,8.34,14.01,3.62,0.13,2.86,0.68,-0.22,-0.6,9358830.0,10652032.0
18.1875,811.06,9.81,15.37,3.49,0.17,2.3,0.42,0.14,0.2,9422170.0,10723560.0
18.125,808.92,11.88,16.86,4.62,0.0,1.09,1.05,0.57,0.86,12866546.0,14643984.0
18.046875,810.63,11.96,16.87,6.89,0.01,0.8,1.34,0.66,1.16,11439746.0,13019328.0
17.96875,811.56,11.53,17.16,6.03,0.0,-0.21,1.12,0.49,1.01,13152608.0,14966808.0
17.890625,812.16,10.67,16.68,4.66,0.0,-0.97,0.98,0.36,0.88,13292650.0,15124692.0
17.8125,810.88,11.59,18.33,4.3,0.0,-1.07,0.86,0.38,0.71,13320348.0,15155168.0
17.71875,813.78,7.18,14.88,2.1,0.02,0.04,1.12,-0.44,-1.01,12618762.0,14354436.0
17.640625,813.44,8.59,13.99,2.69,0.0,0.14,0.77,0.36,0.2,12576872.0,14308116.0
17.5625,805.42,11.92,17.46,4.48,0.0,1.63,1.12,0.46,0.99,12568398.0,14298244.0
17.484375,807.82,10.34,17.8,0.07,0.01,-0.86,1.03,0.22,0.38,12941466.0,14720584.0
17.40625,812.35,5.77,15.86,-1.69,0.01,-3.21,0.91,-0.27,-0.69,13104676.0,14905440.0
17.328125,816.7,3.07,10.42,-1.74,0.64,-4.32,1.22,-0.42,-1.13,12408578.0,14117884.0
17.265625,818.32,2.49,7.86,-1.8,0.69,-4.07,0.75,0.17,0.39,7720834.0,9252988.0
17.1875,811.36,7.87,14.55,-0.57,0.0,-1.81,1.11,0.52,0.97,13038324.0,15301592.0
17.109375,810.38,7.51,15.97,-0.32,0.0,-1.82,0.81,-0.01,0.01,12928568.0,14939908.0
17.046875,809.97,7.64,14.95,-0.35,0.26,-3.83,0.68,0.05,0.37,11811288.0,13540968.0
16.96875,810.7,8.86,15.47,0.76,0.0,-2.45,0.9,0.46,0.75,13429802.0,15330900.0
16.890625,807.91,8.67,15.77,-1.81,0.01,-2.92,1.18,0.25,0.32,13442534.0,15310056.0
16.84375,817.5,-2.01,1.6,-5.34,3.35,-8.92,1.42,-0.68,-1.24,5651734.0,6464624.0
16.78125,816.39,-2.77,-1.58,-5.37,2.24,-9.56,0.65,-0.56,-0.06,4169924.0,5807092.0
16.734375,811.5,2.7,6.18,-2.36,0.64,-3.42,0.47,-0.22,0.39,5707318.0,8454448.0
16.671875,809.9,6.42,13.07,0.5,0.0,-0.58,1.0,0.34,0.92,10131930.0,13426408.0
16.640625,811.79,6.88,16.88,-2.06,0.08,-1.62,1.17,0.08,-0.11,12759238.0,15623716.0
16.796875,813.7,0.53,3.08,-2.0,5.83,-3.14,0.72,-0.38,-0.53,4580708.0,5593248.0
16.734375,808.02,6.62,13.82,-1.25,0.28,0.69,0.58,-0.0,0.42,8281628.0,10175448.0
16.578125,808.81,5.04,15.25,-3.63,0.0,-3.34,0.63,-0.19,-0.21,13083590.0,15459184.0
16.453125,808.69,7.0,16.15,-3.57,0.0,-4.51,0.64,0.07,0.19,13822540.0,15997792.0
16.359375,807.96,5.71,15.41,-4.26,0.0,-4.61,0.85,-0.12,-0.12,13976148.0,16014712.0
16.28125,812.09,-0.12,6.72,-4.4,1.87,-6.27,1.18,-0.56,-1.02,11569756.0,13203428.0
16.234375,812.81,0.46,3.18,-3.54,1.52,-4.95,0.53,-0.43,-0.25,5364678.0,6768040.0
16.359375,811.76,1.31,5.86,-2.32,9.99,-2.04,0.58,-0.38,-0.43,6616940.0,9127512.0
16.6875,814.76,-0.03,1.53,-2.3,6.86,-1.72,0.69,-0.41,-0.54,3625952.0,7402196.0
16.625,813.42,0.31,6.74,-6.32,0.06,-3.14,0.82,0.16,0.79,5510356.0,15253432.0
16.25,810.83,3.44,10.43,-6.55,0.01,-1.39,0.69,0.16,0.61,8449826.0,16847032.0
16.015625,810.64,4.46,9.56,-0.19,0.41,0.83,0.4,-0.22,-0.02,6888594.0,10962484.0
15.921875,813.09,4.81,10.29,0.47,0.04,0.56,0.56,0.16,0.28,9292496.0,12862140.0
15.84375,815.11,5.31,13.08,0.01,0.01,-0.29,0.74,-0.32,-0.58,11834084.0,14896580.0
15.765625,818.51,3.37,6.56,-0.0,0.03,-1.07,0.47,-0.08,-0.08,6993794.0,8409056.0
15.6875,814.1,7.53,13.97,1.65,0.01,2.08,0.89,0.3,0.82,8942994.0,10485728.0
15.65625,809.38,11.92,18.57,2.3,0.0,0.97,1.19,0.65,0.98,14694790.0,16923468.0
16.828125,810.74,12.15,17.94,5.06,0.0,-1.99,1.0,0.54,0.82,15075364.0,17210420.0
19.078125,812.81,10.6,16.85,4.0,0.0,-2.09,0.67,0.18,0.55,14865688.0,16921576.0
18.65625,813.52,9.73,16.4,3.34,0.0,-2.79,0.54,0.04,0.41,15086602.0,17155544.0
16.90625,811.58,10.27,16.77,2.87,0.0,-3.77,0.82,0.15,0.61,15296146.0,17389196.0
15.796875,814.31,5.95,10.8,1.24,0.0,-2.37,0.65,-0.18,-0.55,13465276.0,15306312.0
15.40625,811.31,7.99,15.91,0.74,0.02,-3.62,0.72,-0.15,-0.03,15374504.0,17478432.0
15.265625,814.99,6.17,11.33,0.98,0.0,-2.42,0.62,-0.33,-0.49,12205186.0,13878356.0
15.1875,813.65,7.55,13.55,1.89,0.32,-1.69,0.55,0.01,0.06,11357478.0,12913928.0
15.109375,812.86,9.67,15.74,2.45,0.65,-2.26,0.6,0.14,0.51,14908752.0,16955292.0
15.03125,811.3,11.69,17.88,3.82,0.0,-2.66,0.96,0.58,0.74,14900154.0,16947328.0
14.953125,811.23,12.2,17.89,5.71,0.0,-4.7,1.06,0.61,0.85,16191636.0,18418104.0
14.875,812.84,11.35,17.36,5.29,0.01,-1.29,0.98,0.51,0.83,15717296.0,17880896.0
14.8125,813.32,12.9,19.49,4.86,0.0,-3.96,0.77,0.39,0.55,16383674.0,18641164.0
14.71875,812.14,12.01,17.81,6.54,0.03,-2.35,0.89,0.5,0.34,13078248.0,14881896.0
14.65625,811.87,12.31,17.58,6.8,0.0,-2.57,1.39,0.72,1.18,15185048.0,17281948.0
14.5625,811.94,11.86,17.49,5.66,0.09,-1.71,1.25,0.59,1.09,15844316.0,18033884.0
14.5,813.37,13.34,20.68,5.19,0.0,-2.76,1.05,0.51,0.89,16871744.0,19205528.0
14.4375,807.91,15.52,22.48,6.53,0.0,-2.0,1.1,0.43,1.0,16889294.0,19227812.0
14.34375,808.4,15.53,23.69,5.77,0.08,0.21,0.96,0.28,0.27,16511654.0,18799720.0
14.28125,812.36,6.55,14.43,-0.23,0.03,0.12,1.32,-0.46,-1.22,12080040.0,13753596.0
14.21875,811.79,8.73,16.33,-0.49,0.11,0.03,0.61,-0.3,-0.24,11129950.0,12675776.0
14.125,809.84,14.14,19.78,4.88,0.0,-1.15,1.28,0.53,1.16,16834866.0,19174808.0
14.0625,811.03,13.14,21.08,0.93,0.01,-1.8,1.3,0.34,0.42,17320776.0,19730612.0
13.96875,811.51,11.47,20.4,0.96,0.0,-3.62,0.56,0.05,-0.13,17153492.0,19544268.0
13.90625,808.34,16.63,22.96,5.06,0.0,-4.81,1.39,0.72,1.17,17440648.0,19873058.0
13.84375,809.9,14.03,21.98,0.04,0.0,-3.22,1.39,0.33,0.56,17631794.0,20092520.0
13.75,811.24,12.71,20.66,-0.24,0.0,-2.9,0.9,0.31,0.27,16133390.0,18387076.0
13.6875,808.93,16.84,22.87,9.02,0.0,-2.87,1.39,0.71,1.19,17932142.0,20439692.0
13.59375,805.95,18.92,23.91,10.52,0.0,0.84,1.45,0.84,1.16,16870242.0,19232188.0
13.59375,807.37,12.5,16.48,4.67,4.04,7.27,0.88,0.51,0.42,6956172.0,7931944.0
13.5625,810.44,12.23,18.84,3.59,0.03,0.05,0.85,0.24,0.44,14443446.0,16469940.0
13.5,810.63,13.94,20.61,5.46,0.0,-1.34,0.83,0.21,0.45,18023610.0,20555712.0
13.40625,813.85,9.91,20.32,1.31,0.0,-1.98,1.17,-0.24,-0.31,16596538.0,18930860.0
13.1875,816.64,11.29,17.83,1.49,0.0,-1.47,0.5,0.02,-0.25,18060462.0,20603262.0
12.96875,812.72,16.16,22.74,6.3,0.0,0.3,0.98,0.55,0.79,18503058.0,21111598.0
12.84375,811.09,17.84,24.64,9.95,0.0,-1.84,1.07,0.65,0.83,18949158.0,21623514.0
12.75,810.36,17.63,24.44,7.79,0.01,-3.9,1.06,0.34,0.67,19077360.0,21773034.0
12.6875,811.26,16.52,23.54,7.37,0.0,-2.71,0.61,0.26,0.36,19096212.0,21797468.0
12.59375,808.74,18.03,25.06,9.83,0.0,-1.76,0.88,0.62,0.56,19340238.0,22079010.0
12.5,805.74,19.12,25.55,10.0,0.02,-0.92,1.06,0.52,0.64,19566286.0,22340604.0
12.4375,811.23,14.48,24.57,4.99,0.07,0.22,1.26,0.06,-0.56,18289384.0,20884244.0
12.34375,817.53,8.9,17.37,2.51,0.02,-0.81,1.35,-0.42,-1.25,16880130.0,19277818.0
12.28125,818.58,9.95,16.35,2.62,0.37,-0.99,1.03,-0.34,-0.94,18186436.0,20774940.0
12.28125,816.56,12.29,18.35,6.26,2.32,1.83,0.56,0.04,-0.18,10887964.0,12440013.0
12.25,814.66,15.42,21.5,7.06,0.02,1.48,0.78,0.6,0.4,18274532.0,20880948.0
12.25,815.6,15.59,23.83,8.84,3.75,3.41,0.96,0.01,-0.25,19157428.0,21892188.0
12.1875,816.65,14.57,20.35,8.45,0.23,1.77,0.73,0.41,0.49,17389878.0,19875536.0
12.1875,810.82,17.57,23.57,9.11,0.0,-1.57,0.99,0.64,0.73,19932536.0,22784656.0
12.125,808.45,17.77,23.35,10.6,0.0,-1.53,0.71,0.3,0.36,20298002.0,23205864.0
12.0,809.28,17.97,24.32,11.43,0.01,-1.32,0.93,0.66,0.29,19958900.0,22821068.0
11.90625,807.51,19.25,24.23,12.05,0.0,-1.42,1.38,0.96,0.98,20706848.0,23680152.0
11.875,809.1,16.83,22.95,9.74,4.23,1.91,1.08,0.44,0.37,19675646.0,22503974.0
11.8125,813.57,13.77,18.61,9.31,0.46,5.04,0.6,0.24,-0.17,13407872.0,15335954.0
11.8125,811.93,17.71,23.88,9.4,0.02,1.9,0.88,0.43,0.3,20763244.0,23754684.0
11.8125,810.22,19.23,24.84,10.27,0.04,2.22,1.16,0.68,0.86,19231050.0,22004748.0
11.75,809.18,20.67,26.31,13.06,0.0,1.94,1.13,0.69,0.86,20487464.0,23446360.0
11.65625,808.53,17.64,25.17,10.38,0.03,3.48,0.93,-0.05,-0.38,18983630.0,21727142.0
11.6875,806.36,14.57,22.32,9.98,4.09,6.89,0.97,0.57,0.18,14509002.0,16608250.0
11.625,807.28,16.09,21.48,9.12,0.67,0.43,1.28,0.45,0.57,20587454.0,23572622.0
11.5625,812.24,13.31,19.07,8.3,1.15,4.13,0.66,-0.08,-0.05,18656190.0,21364036.0
11.5,806.75,18.49,24.48,8.34,0.0,-0.7,1.13,0.74,0.85,21996506.0,25193714.0
11.40625,807.41,18.54,24.44,11.75,0.25,1.41,1.32,0.91,0.93,21101376.0,24172314.0
11.34375,809.36,16.33,21.55,8.79,0.37,3.58,0.87,0.25,0.42,18989358.0,21755240.0
11.25,806.69,19.47,25.93,9.17,0.02,-0.63,0.89,0.67,0.44,21812228.0,24994664.0
11.1875,805.9,18.04,25.74,10.03,4.58,4.49,1.18,0.36,0.03,21411122.0,24538964.0
11.34375,811.68,9.67,12.84,5.77,10.13,6.5,0.85,-0.31,-0.55,8503650.0,9747124.0
11.59375,808.86,12.96,19.0,6.52,5.78,6.97,0.49,-0.1,0.24,15543196.0,17819208.0
11.9375,811.53,14.03,18.26,8.81,0.57,6.37,0.76,-0.31,-0.66,16821664.0,19286230.0
12.21875,808.4,15.6,21.82,10.1,14.78,7.15,0.72,0.09,-0.16,15974798.0,18320144.0
12.46875,811.46,12.86,16.76,9.55,5.33,9.01,0.83,-0.37,-0.72,13141310.0,15071666.0
12.5,810.13,14.06,19.9,9.62,5.26,8.89,0.52,-0.22,-0.06,16264346.0,18657348.0
12.75,811.65,13.63,17.92,9.39,4.01,7.77,0.75,-0.27,-0.64,17256078.0,19797708.0
12.65625,808.61,16.24,21.98,9.62,0.66,6.67,0.53,-0.02,0.18,18895842.0,21683502.0
11.96875,804.93,19.19,24.62,10.17,0.04,3.62,0.85,0.54,0.6,22943238.0,26333012.0
11.40625,802.42,19.46,25.23,13.09,0.23,5.26,1.13,0.65,0.89,22248666.0,25540218.0
11.375,809.86,9.91,16.97,3.7,9.8,5.77,1.37,-0.64,-1.17,13597818.0,15610832.0
11.78125,810.82,7.64,10.37,3.7,3.36,2.6,0.64,-0.11,-0.12,8392360.0,9708880.0
12.125,806.37,14.82,20.14,7.08,0.4,4.97,0.84,0.37,0.44,18154126.0,20920344.0
11.8125,808.82,16.33,23.87,8.69,4.57,5.61,0.62,0.09,-0.18,22415456.0,25769176.0
11.5,813.02,12.36,18.11,7.62,4.72,7.35,1.17,-0.36,-1.09,15088154.0,17334462.0
11.5625,813.66,9.04,11.57,6.01,6.54,5.5,1.16,-0.44,-1.04,8613088.0,9895548.0
12.03125,815.13,6.76,8.02,5.33,9.13,4.96,0.87,-0.57,-0.65,4970500.0,5712070.0
14.0,815.77,7.02,8.61,5.55,11.64,5.43,0.63,-0.44,-0.32,4853080.0,5578066.0
16.46875,813.98,13.08,17.83,6.82,3.85,7.84,0.6,-0.18,-0.28,11073396.0,12730046.0
16.65625,811.7,14.57,18.9,9.1,2.32,8.56,0.62,0.24,-0.01,15997850.0,18394296.0
16.90625,805.73,17.95,23.07,11.62,0.61,9.88,1.0,0.71,0.63,20274750.0,23315746.0
16.0625,807.94,13.95,19.49,8.27,9.4,9.84,0.78,-0.25,-0.36,15456654.0,17771836.0
16.8125,805.72,17.22,22.27,10.25,0.44,9.33,0.9,0.59,0.64,20657552.0,23749684.0
19.1875,804.97,19.39,24.34,13.28,0.29,5.51,1.17,0.76,0.86,19564666.0,22490182.0
17.21875,806.08,20.79,26.34,14.09,0.05,5.03,0.91,0.54,0.51,23788160.0,27341732.0
14.28125,809.72,20.07,26.33,12.69,0.13,6.17,0.8,0.15,-0.45,21224588.0,24390554.0
12.46875,808.43,21.91,27.53,13.39,0.06,5.57,1.23,0.81,0.72,23268724.0,26737168.0
11.625,808.27,22.51,27.4,15.76,0.04,5.49,1.42,0.73,1.2,22806722.0,26203290.0
11.28125,809.99,21.56,27.15,13.35,0.12,5.88,1.25,0.59,0.58,23305852.0,26772936.0
11.15625,810.62,19.88,26.39,12.07,0.83,6.19,0.95,0.23,-0.1,21818656.0,25060598.0
11.09375,813.0,16.82,21.9,12.31,2.2,9.34,0.99,-0.41,-0.85,19120380.0,21957800.0
11.125,810.07,17.52,23.39,12.48,3.64,10.88,0.55,0.21,0.17,19667370.0,22583952.0
11.40625,807.0,22.72,28.01,14.81,0.56,6.86,0.59,0.34,0.01,23389298.0,26854494.0
11.5,806.97,20.84,26.77,14.25,1.44,11.04,0.72,0.41,-0.23,18294504.0,21001694.0
11.65625,808.59,19.51,26.13,13.95,6.1,11.9,0.85,-0.05,-0.57,18101030.0,20776846.0
13.5625,811.43,16.29,19.91,13.2,3.55,11.84,0.94,-0.29,-0.88,9421394.0,10811998.0
15.875,807.74,15.82,21.75,12.6,22.84,13.26,0.69,-0.04,-0.52,9524142.0,10929124.0
19.75,809.73,12.26,13.97,10.01,18.41,10.65,0.95,-0.44,-0.82,3744610.0,4296354.0
27.03125,812.44,12.34,13.62,10.06,1.43,7.93,0.46,-0.01,-0.32,5508878.0,6320120.0
29.6875,810.79,15.88,20.43,11.9,3.17,9.97,0.6,0.49,0.24,12561532.0,14409166.0
25.1875,808.79,18.83,22.27,14.62,0.76,8.36,0.98,0.71,0.62,19088732.0,21893770.0
19.9375,808.61,18.4,22.0,13.36,6.96,9.05,0.76,0.44,0.13,20991016.0,24072206.0
17.25,809.43,14.9,18.28,12.18,12.82,12.18,0.4,-0.08,-0.31,12135292.0,13914466.0
20.34375,809.0,16.12,20.65,12.65,12.44,12.19,0.43,-0.01,-0.15,15398998.0,17654480.0
28.46875,812.45,13.03,17.17,8.16,16.42,11.09,1.04,-0.54,-0.84,8959830.0,10270736.0
40.84375,811.9,15.32,19.38,8.86,3.4,7.87,0.54,-0.06,-0.22,17417612.0,19963668.0
45.8125,810.25,16.01,18.96,12.2,1.79,10.11,0.32,0.05,-0.06,11004072.0,12611076.0
40.46875,808.88,17.87,22.17,13.91,10.38,12.66,0.62,0.44,0.38,18627770.0,21345274.0
38.25,805.04,20.33,24.45,15.3,0.49,12.23,1.0,0.63,0.71,20680236.0,23693958.0
33.875,804.3,21.36,25.78,15.54,0.01,10.7,0.81,0.45,0.49,19986438.0,22896062.0
26.5625,805.15,21.86,26.71,16.63,0.21,11.72,0.74,0.25,-0.01,20324400.0,23280020.0
20.28125,807.74,21.06,26.86,15.95,1.51,13.47,0.91,0.15,-0.53,19171200.0,21978364.0
16.625,807.96,18.16,23.91,13.09,8.4,15.9,0.72,0.07,-0.36,9997246.0,11471260.0
17.4375,809.05,17.1,20.8,13.67,10.59,13.17,0.88,-0.51,-0.71,13256472.0,15224540.0
25.28125,808.03,17.33,22.88,13.45,23.45,13.49,0.95,-0.5,-0.77,14337920.0,16481180.0
37.8125,808.57,18.98,23.65,13.58,0.58,11.87,0.66,-0.14,-0.21,21731450.0,25002124.0
42.1875,807.69,21.66,26.88,16.09,0.84,11.35,0.44,0.17,0.26,23516640.0,27080008.0
37.75,809.49,20.94,28.54,16.4,15.62,14.95,0.5,0.05,-0.17,22188842.0,25573712.0
44.75,810.22,19.61,24.08,16.57,22.7,16.02,0.5,0.35,0.09,15626220.0,18025988.0
89.71875,808.06,19.91,25.19,17.05,35.31,16.86,0.54,0.34,0.12,16222328.0,18730288.0
126.59375,806.29,18.44,22.45,15.45,19.72,16.65,0.52,0.22,0.36,10815790.0,12499032.0
137.4375,807.33,21.83,26.78,16.57,0.53,14.71,0.61,0.39,0.35,19632278.0,22707736.0
118.28125,806.64,24.22,28.72,18.5,0.13,14.5,0.99,0.83,0.52,22763870.0,26353472.0
93.875,807.45,24.2,28.49,18.75,1.88,14.93,0.91,0.67,0.1,20971412.0,24300008.0
78.9375,811.98,15.46,19.36,11.35,11.84,12.56,1.16,-0.38,-1.09,10713936.0,12425848.0
79.875,809.79,17.27,21.64,11.59,2.0,13.38,0.48,0.0,-0.44,9889784.0,11480112.0
70.96875,808.24,19.73,25.42,14.2,5.1,14.88,0.98,0.17,-0.12,17093554.0,19859876.0
61.84375,811.5,14.68,17.38,12.05,13.28,11.38,0.98,-0.62,-0.75,5972798.0,6945688.0
66.71875,811.27,16.92,21.99,12.57,2.63,10.93,0.61,0.19,-0.03,13525350.0,15742372.0
66.625,809.15,21.23,24.54,15.15,6.96,14.02,0.48,0.44,0.07,17861530.0,20807936.0
66.1875,809.56,18.78,22.62,16.46,21.85,16.51,0.41,0.17,0.13,10384868.0,12108644.0
85.625,807.96,19.89,24.26,16.98,25.49,17.32,0.66,0.5,0.39,13710384.0,16000652.0
106.59375,808.55,19.3,22.96,16.62,16.89,17.34,0.3,0.06,0.12,10268294.0,11994480.0
121.5625,807.03,19.64,23.79,16.71,14.73,17.18,0.5,0.25,0.13,14013530.0,16384052.0
228.9375,804.39,21.19,25.76,17.43,34.91,18.21,0.61,0.2,0.14,16725688.0,19572592.0
307.1875,809.0,16.04,18.36,12.21,28.43,15.17,1.14,-0.62,-0.95,4489868.0,5258856.0
297.21875,813.7,15.65,19.21,10.87,1.02,8.09,0.74,-0.26,-0.5,13815288.0,16195856.0
246.4375,811.24,19.05,23.95,12.96,0.0,8.33,0.67,0.5,0.13,26166022.0,30702920.0
