runoff,surface_pressure_hpa,mean_temp_c,max_temp_2m_c,min_temp_2m_c,precipitation_mm,dew_point_c,mean_wind_speed_ms,wind_v_ms,wind_u_ms,solar_net_radiation_j_m2,solar_down_radiation_j_m2
88.921875,791.16,20.65,25.11,14.56,0.52,16.72,0.82,-0.09,-0.49,17206726.0,20181840.0
81.015625,789.8,21.94,25.71,15.91,0.82,16.46,0.7,0.34,0.01,17930114.0,21020860.0
172.07812,788.61,21.58,25.41,17.72,7.39,17.34,1.0,0.57,0.37,18272530.0,21412604.0
207.4375,789.13,20.5,25.79,15.55,11.54,17.66,0.81,0.36,0.24,17578944.0,20591416.0
185.85938,790.78,19.9,24.53,15.23,4.37,17.04,0.78,0.12,-0.14,16681130.0,19531082.0
169.92188,790.23,20.38,25.35,15.33,1.9,17.31,0.78,0.24,-0.06,16812468.0,19677792.0
150.84375,788.21,22.08,26.22,17.02,0.45,16.92,0.91,0.36,0.19,18945170.0,22163816.0
129.60938,790.4,21.3,25.29,16.31,1.92,17.4,0.85,0.14,-0.28,17840750.0,20863288.0
114.828125,792.38,20.95,25.27,17.58,3.54,18.43,0.68,0.24,-0.06,14886616.0,17402084.0
207.5625,791.89,20.54,24.78,16.92,8.32,17.96,0.82,0.38,-0.51,14090694.0,16464324.0
282.0625,791.34,19.77,23.59,16.85,6.27,17.42,0.95,0.4,-0.7,13799544.0,16117364.0
247.98438,790.77,19.23,22.41,16.78,2.39,16.67,0.96,0.27,-0.77,15295286.0,17855886.0
202.07812,789.02,21.17,24.63,16.93,1.03,15.65,1.37,0.95,0.91,15478196.0,18062100.0
166.33594,789.32,20.79,24.09,17.48,1.78,16.95,1.11,0.82,0.39,11042922.0,12880416.0
145.78906,791.96,17.83,21.72,14.21,14.04,16.06,1.18,0.52,-0.64,10491628.0,12230970.0
148.67969,794.79,12.2,14.34,10.58,6.1,11.08,1.34,-0.47,-1.24,4332264.0,5048130.0
145.03125,795.53,11.54,13.29,10.37,6.06,9.93,1.09,-0.43,-0.94,3680044.0,4287376.0
137.29688,793.56,12.05,13.51,10.86,1.91,8.79,0.62,0.17,-0.53,4903136.0,5710136.0
122.9375,791.57,11.64,13.47,9.96,6.66,10.12,1.01,0.04,-0.96,3814724.0,4440722.0
114.34375,792.14,10.89,11.9,9.95,8.4,9.84,1.21,-0.61,-0.98,2313934.0,2692308.0
115.77344,793.22,12.49,14.66,10.46,1.69,10.09,0.95,-0.64,-0.52,4978280.0,5791112.0
107.171875,793.56,15.51,19.11,11.71,0.72,7.98,0.81,-0.26,-0.56,13442156.0,15628198.0
92.40625,794.8,16.3,19.75,12.73,2.46,7.31,0.68,0.17,-0.54,14159666.0,16455420.0
80.65625,795.72,15.71,19.49,13.11,0.47,12.04,0.92,0.52,-0.54,10800494.0,12546352.0
71.0,796.19,15.16,18.23,13.0,2.0,12.56,1.04,0.32,-0.86,9055414.0,10513556.0
67.421875,795.85,14.85,17.27,13.39,5.64,12.66,0.65,-0.31,-0.44,6308678.0,7321286.0
68.140625,793.77,15.16,18.9,8.88,0.81,11.72,0.47,0.06,-0.11,12642536.0,14667814.0
63.265625,791.92,15.63,20.04,9.56,0.42,12.48,0.76,-0.03,-0.62,16227866.0,18819052.0
56.523438,790.81,16.01,19.83,12.55,4.01,13.84,0.71,0.12,-0.63,15236070.0,17660902.0
53.585938,790.74,16.72,20.76,13.8,2.95,14.85,0.8,0.34,-0.36,14002560.0,16223690.0
100.36719,789.35,17.11,21.48,14.69,38.92,15.16,1.01,0.31,-0.49,12197332.0,14126102.0
130.99219,788.11,15.21,17.99,13.43,2.29,13.88,1.02,0.22,-0.83,6404476.0,7413850.0
122.46875,786.93,16.92,20.26,13.74,1.27,14.76,1.04,0.55,-0.74,11031202.0,12760786.0
104.60156,788.81,17.59,21.01,15.39,3.6,15.58,1.06,0.86,-0.26,10976242.0,12688398.0
94.64844,788.97,19.15,23.67,16.4,2.81,15.84,1.15,0.82,-0.16,12710914.0,14685020.0
132.92188,790.0,17.84,21.64,15.87,19.6,16.51,0.95,0.4,-0.49,9312890.0,10753498.0
210.17969,792.33,13.63,15.77,11.95,24.98,13.07,1.07,-0.11,-1.05,3033146.0,3499952.0
211.17969,791.42,14.0,17.21,11.94,4.26,12.67,1.12,0.48,-0.89,5961638.0,6874698.0
186.67969,793.81,10.98,12.71,9.39,9.75,10.07,1.22,-0.42,-1.13,2765956.0,3187906.0
178.76562,793.16,9.2,10.34,8.37,10.11,8.18,1.18,-0.05,-1.15,2371001.5,2730637.0
179.67188,792.54,9.13,9.94,8.25,15.65,8.36,0.97,-0.25,-0.92,2524720.0,2906014.0
194.875,792.45,11.45,13.59,8.66,0.59,9.59,0.63,0.4,-0.3,3998751.8,4600389.0
176.57031,790.57,12.81,16.13,10.52,5.95,11.52,1.18,0.56,-0.88,6414685.0,7373169.5
163.86719,792.58,9.81,11.35,8.65,7.09,8.82,1.2,-0.41,-1.1,3615205.8,4153363.0
160.66406,792.37,11.42,12.97,8.87,0.4,8.34,0.6,0.04,-0.1,4273973.0,4908819.0
143.4375,790.41,16.24,20.43,10.97,0.71,12.76,1.08,0.86,0.15,12055301.0,13835891.0
123.53125,789.12,17.7,22.04,13.02,0.55,13.86,1.32,1.12,0.44,13143299.0,15071673.0
106.046875,788.28,19.0,23.59,13.39,0.39,14.32,1.23,0.76,0.75,12768342.0,14634342.0
90.59375,788.92,19.83,23.81,14.85,0.16,14.66,1.23,0.86,0.78,13529441.0,15496796.0
77.015625,791.87,17.58,22.21,14.95,9.69,15.03,1.0,0.66,-0.07,10623248.0,12159276.0
86.77344,792.77,14.89,17.43,13.14,4.93,14.02,1.13,0.88,-0.44,7304471.5,8352721.0
93.85156,791.22,14.91,20.01,10.52,3.99,12.7,1.48,0.89,-0.37,8793882.0,10051221.0
92.796875,795.17,7.22,10.49,5.18,8.93,6.34,1.31,-0.25,-1.24,2920233.2,3336242.2
100.09375,793.51,6.59,8.4,5.3,4.66,5.39,1.12,0.31,-1.0,3303603.8,3772422.5
102.99219,794.95,7.18,10.79,4.87,11.64,6.39,1.29,-0.05,-1.1,3322766.8,3790356.5
118.546875,800.75,4.37,5.8,3.08,7.32,3.12,1.17,-0.28,-1.04,2725007.2,3108114.5
123.328125,796.2,6.33,8.82,4.43,0.71,4.19,0.79,0.4,-0.34,3707820.0,4302532.0
110.53125,793.36,8.3,11.04,6.51,2.97,6.69,0.94,0.54,-0.65,3979336.0,4565716.0
99.80469,793.8,6.26,8.1,4.97,3.69,5.63,1.11,0.01,-1.1,2851672.0,3252892.0
92.47656,794.73,6.14,8.3,4.7,4.7,5.24,1.14,-0.14,-1.1,3182352.0,3622784.0
87.61719,795.24,6.13,7.89,4.77,2.82,4.96,1.09,-0.13,-1.06,3326956.0,3782494.0
80.72656,796.78,5.72,7.42,4.77,2.21,4.49,1.07,-0.27,-0.99,2767288.0,3145030.0
73.4375,799.08,9.11,13.49,4.96,0.14,5.42,1.15,-0.58,-0.95,7733912.0,8785678.0
64.671875,798.46,10.12,13.93,6.82,0.26,5.05,1.13,-0.12,-1.1,12107676.0,13751316.0
57.078125,796.1,10.5,13.5,7.88,0.16,6.51,0.9,0.45,-0.72,10318826.0,11715008.0
51.65625,792.55,12.97,17.17,8.54,0.28,8.28,0.98,0.77,0.34,11336160.0,12868600.0
47.015625,793.41,13.98,19.97,8.88,0.14,8.94,1.2,0.53,0.23,14058120.0,15947312.0
43.515625,797.17,12.59,18.21,8.99,0.37,9.88,0.9,0.32,-0.57,12160522.0,13790072.0
41.484375,798.0,12.07,16.08,9.71,2.38,10.47,0.93,0.25,-0.77,8182730.0,9275660.0
41.570312,795.63,12.17,15.61,9.88,2.2,10.57,1.11,0.7,-0.79,8350904.0,9461968.0
42.578125,793.34,12.39,15.71,10.82,4.99,11.15,1.13,0.89,-0.52,7616892.0,8627732.0
45.773438,790.96,13.13,16.14,10.93,1.8,11.79,1.28,1.24,0.18,4957024.0,5614788.0
47.320312,792.3,11.09,15.33,7.93,5.74,9.78,1.16,0.43,-0.73,8171556.0,9250624.0
52.195312,794.19,8.23,10.03,7.38,2.53,7.18,1.25,-0.03,-1.23,3815420.0,4320284.0
54.320312,793.45,9.77,13.47,7.49,2.07,8.45,1.12,0.44,-0.88,5554382.0,6284720.0
52.382812,794.18,9.28,13.92,6.51,2.02,7.43,1.16,0.32,-0.81,6736164.0,7619516.0
50.257812,795.76,9.62,13.79,6.58,2.86,7.52,0.91,0.1,-0.83,7985098.0,9031728.0
50.375,797.01,9.45,14.12,5.28,0.97,7.02,0.79,-0.08,-0.58,9176694.0,10377304.0
48.695312,792.23,12.32,17.78,5.36,0.02,7.89,0.71,0.33,0.33,12858798.0,14540260.0
43.90625,790.61,11.94,16.87,8.35,1.08,8.62,1.02,0.42,-0.41,10583552.0,11961132.0
41.742188,793.36,9.11,10.95,7.49,4.51,8.0,1.21,-0.04,-1.19,3724436.0,4208228.0
47.75,795.58,6.71,8.29,5.66,11.2,6.15,0.95,-0.3,-0.87,3540366.0,3996280.0
65.6875,794.15,9.19,14.19,4.21,2.26,5.77,0.78,0.23,0.59,7001082.0,7906088.0
69.30469,792.1,11.71,17.17,4.6,0.05,6.92,0.84,0.5,0.41,13263954.0,14977000.0
60.773438,791.9,9.96,13.41,7.74,1.9,8.48,0.65,0.46,-0.22,8032004.0,9062880.0
55.640625,791.49,12.64,17.85,6.97,0.03,7.42,0.79,0.35,0.64,11064570.0,12484952.0
49.875,791.07,13.36,18.66,8.83,0.01,7.63,0.86,0.53,0.54,13070644.0,14743460.0
44.695312,789.59,12.8,18.18,8.33,0.0,6.4,1.06,0.61,0.77,13131464.0,14807260.0
40.945312,789.45,13.31,19.4,7.69,0.16,5.05,1.13,0.59,0.41,13802124.0,15559336.0
38.546875,791.9,6.44,12.69,1.55,1.95,4.34,1.31,0.29,-1.1,11344266.0,12781452.0
38.03125,792.24,4.78,10.22,1.34,0.6,2.78,1.24,0.75,-0.68,9001332.0,10279500.0
37.171875,791.54,6.91,13.02,1.35,0.11,3.99,0.87,0.6,-0.08,10309512.0,11729728.0
35.234375,789.01,7.85,14.55,2.43,0.16,4.25,0.84,0.51,-0.1,11961426.0,13541656.0
33.335938,789.18,7.59,13.78,3.17,0.12,4.33,0.75,0.4,-0.4,11625128.0,13125972.0
31.914062,787.63,10.11,15.82,3.28,0.01,2.34,1.07,0.69,0.66,11984096.0,13514536.0
30.703125,793.05,7.15,12.87,3.13,0.44,3.19,0.87,0.29,-0.64,12437172.0,14013844.0
29.84375,791.92,8.69,14.34,3.0,0.0,2.0,0.94,0.28,0.78,13466120.0,15174600.0
29.140625,787.72,10.19,16.74,3.85,0.12,1.24,1.18,0.42,0.3,14430828.0,16259524.0
28.5,790.15,7.24,12.51,3.77,0.37,4.29,0.89,0.11,-0.71,11360694.0,12794740.0
28.703125,791.33,7.19,10.75,4.7,0.81,5.18,0.94,0.55,-0.52,6972962.0,7851756.0
28.992188,791.25,7.53,12.69,4.79,1.02,5.29,0.85,0.3,-0.49,8027708.0,9040796.0
29.257812,791.63,8.33,12.88,4.86,0.14,5.37,0.77,0.19,-0.11,8708474.0,9809320.0
29.507812,792.02,11.88,17.27,4.56,0.0,4.41,0.67,0.26,0.47,12636106.0,14241180.0
29.34375,785.98,12.29,17.41,7.35,0.0,2.75,1.43,0.6,1.21,12424988.0,13999432.0
28.710938,782.86,12.46,17.99,7.54,0.0,0.68,1.62,0.55,1.47,14275928.0,16090404.0
28.40625,787.67,9.49,14.3,5.84,1.2,5.16,0.86,0.36,-0.67,11394414.0,12836044.0
28.875,791.1,6.12,12.43,1.39,1.27,3.53,1.18,0.41,-0.88,9850266.0,11095760.0
29.5,792.43,1.25,8.75,-4.83,1.29,-1.5,1.38,0.51,-0.95,8967482.0,10343020.0
29.125,792.26,-1.44,4.45,-4.89,0.07,-4.48,0.87,0.26,-0.63,7902814.0,9444860.0
28.109375,788.09,7.78,14.2,-2.73,0.0,2.7,1.19,0.44,0.97,12416304.0,14619320.0
27.421875,789.39,3.66,12.2,-4.42,0.62,-0.37,1.12,0.43,-0.51,12901204.0,14928072.0
27.125,794.03,-1.52,3.87,-4.33,0.31,-4.71,1.15,-0.03,-1.09,9063510.0,10659116.0
26.710938,791.72,2.7,9.98,-4.04,0.03,-1.31,0.72,0.39,-0.2,12379248.0,14501860.0
26.398438,789.56,2.43,10.08,-2.16,0.38,-0.81,0.79,0.26,-0.58,10885316.0,12556164.0
26.203125,789.65,4.44,11.46,-1.72,0.1,0.57,0.75,0.3,-0.35,12358806.0,14287456.0
26.0625,790.32,4.35,11.57,-0.63,0.08,0.94,0.78,0.36,-0.4,11026188.0,12629460.0
25.96875,789.33,4.13,11.19,-0.91,0.28,0.66,0.81,0.32,-0.4,11214380.0,12774972.0
25.890625,790.66,1.86,7.5,-1.72,0.29,-0.93,0.99,0.37,-0.8,9617216.0,11014668.0
25.828125,790.79,3.31,11.17,-1.74,0.95,-0.39,1.22,0.24,-0.49,10870798.0,12430516.0
25.78125,791.31,2.3,6.01,-1.6,0.35,-0.95,1.04,0.79,-0.18,6854718.0,8050624.0
25.734375,792.7,-0.6,3.08,-3.18,2.95,-2.86,1.27,0.11,-1.2,4842318.0,5761400.0
25.679688,790.25,1.05,3.78,-2.91,0.52,-1.94,0.88,0.55,0.32,4099480.0,5494780.0
25.632812,787.75,1.77,6.68,-2.56,1.67,-0.11,1.01,0.3,-0.44,5523660.0,6988088.0
25.65625,796.15,-3.03,0.25,-7.49,6.34,-5.32,1.55,-0.49,-1.45,3472878.0,4621084.0
25.789062,800.15,-5.43,-2.93,-7.73,1.34,-7.77,0.84,-0.2,-0.75,3447230.0,8104048.0
25.53125,792.58,-0.89,2.92,-5.24,0.08,-3.59,0.8,0.19,0.68,5346288.0,11128356.0
25.429688,787.66,1.29,7.86,-3.88,0.26,-2.25,1.05,0.06,0.68,7856862.0,13131088.0
25.828125,792.62,-2.49,-0.68,-3.37,1.68,-4.64,0.9,-0.43,-0.65,3655130.0,5948176.0
25.640625,789.87,2.1,6.34,-2.44,0.61,-0.5,0.49,0.05,-0.02,6062730.0,9703404.0
25.328125,789.45,0.37,2.68,-1.96,3.12,-1.06,0.89,-0.08,-0.85,3671428.0,5633560.0
25.289062,791.08,0.93,4.27,-1.79,1.16,-0.69,0.58,-0.0,-0.54,3993064.0,6707020.0
25.21875,788.44,5.2,9.29,-0.34,0.14,1.87,0.83,0.59,0.36,6252356.0,9211224.0
26.085938,791.0,-1.64,2.51,-4.94,5.28,-3.34,1.29,-0.15,-1.24,4629536.0,6444776.0
26.382812,790.8,-2.27,1.84,-7.58,1.41,-3.93,1.0,0.19,-0.73,3824082.0,7093040.0
25.554688,793.65,-6.21,-4.26,-7.74,10.29,-7.65,1.25,-0.45,-1.16,2717284.0,6765912.0
25.195312,794.48,-5.96,-3.73,-7.41,3.11,-7.51,0.87,-0.17,-0.82,1764772.0,9885228.0
25.046875,795.26,-3.94,-0.42,-7.12,0.45,-5.64,0.5,-0.07,-0.24,2176480.0,12039704.0
24.945312,793.95,-1.07,3.74,-6.81,1.96,-2.68,0.72,-0.02,-0.1,2910620.0,13925384.0
24.984375,794.16,-4.26,-2.52,-5.12,4.32,-5.64,0.9,-0.28,-0.84,1680002.0,8079936.0
25.101562,794.38,-2.28,1.53,-5.65,1.54,-3.57,0.73,-0.03,-0.64,2136118.0,10329992.0
24.835938,796.18,-4.68,-3.13,-6.29,2.62,-6.07,0.84,-0.29,-0.78,1501374.0,6922168.0
24.71875,792.89,-2.03,1.54,-7.27,0.5,-3.38,0.35,-0.0,-0.04,2161832.0,9728560.0
24.640625,792.86,-3.02,2.55,-7.88,0.37,-4.2,0.49,-0.18,-0.17,3155128.0,12394784.0
24.59375,798.33,-2.25,1.38,-6.61,0.65,-4.3,0.6,-0.47,-0.31,3538096.0,12824092.0
24.53125,799.14,1.89,6.78,-3.56,0.03,-4.69,0.65,-0.26,0.43,4020264.0,13060732.0
24.46875,793.01,2.92,8.96,-1.28,0.0,-2.55,0.96,-0.46,0.81,7359088.0,16226248.0
24.53125,792.68,3.28,11.18,-4.48,0.0,-0.07,0.94,-0.4,0.78,9443074.0,15004648.0
25.046875,793.58,5.37,11.87,-4.72,0.0,0.28,0.59,-0.17,0.38,11646464.0,15526856.0
25.671875,789.48,8.11,13.47,2.31,0.0,1.01,1.02,0.34,0.87,11995930.0,14664012.0
27.5,784.57,8.42,13.55,4.06,0.0,0.98,1.68,0.64,1.47,12069284.0,14119728.0
31.25,781.85,9.17,13.91,3.08,0.0,0.39,1.64,0.69,1.43,14213778.0,16266512.0
36.265625,783.91,4.73,11.68,-1.57,1.16,0.48,1.1,0.14,-0.32,10971514.0,12436908.0
42.921875,788.81,-3.96,1.81,-9.59,3.59,-6.65,1.59,-0.23,-1.5,8173212.0,9696560.0
46.59375,791.27,-8.95,-6.43,-10.96,2.25,-12.01,1.35,-0.35,-1.29,3658416.0,5949128.0
42.0625,790.18,-8.97,-4.77,-12.68,0.91,-11.39,1.23,-0.1,-1.17,3713030.0,6674304.0
36.15625,793.11,-9.64,-6.89,-12.58,1.08,-12.67,1.37,-0.44,-1.29,5334372.0,9514556.0
31.71875,791.0,-6.13,-0.08,-9.94,0.13,-9.12,0.75,0.1,-0.39,5620982.0,10043504.0
28.671875,791.36,-3.28,3.77,-8.96,0.14,-6.57,0.78,-0.01,-0.55,9583160.0,15521256.0
26.734375,789.4,-3.92,2.1,-7.27,0.14,-6.52,0.69,-0.0,-0.45,8549564.0,12671816.0
25.5,785.54,-1.09,7.53,-7.15,0.37,-5.04,1.06,0.2,-0.18,11768042.0,16007264.0
24.734375,787.24,-1.81,4.75,-6.69,0.11,-5.48,0.95,0.18,-0.59,11489120.0,14754944.0
24.296875,794.74,-4.17,0.19,-6.59,1.92,-7.28,1.69,-0.46,-1.61,10574542.0,13201320.0
24.09375,792.0,-2.24,2.99,-6.64,0.2,-6.19,1.34,0.55,0.76,7737590.0,10658072.0
24.0,785.33,2.73,9.95,-4.41,0.03,-1.82,0.99,0.08,0.78,12925336.0,16573844.0
23.9375,791.97,-2.71,3.23,-6.48,1.48,-5.4,1.57,-0.34,-1.53,12312772.0,14875748.0
26.40625,795.14,-4.74,-1.98,-6.69,1.27,-8.34,1.2,0.12,-1.11,6297816.0,8293244.0
26.984375,794.21,-3.26,0.76,-6.48,0.24,-6.52,0.59,-0.02,-0.32,6288328.0,8536536.0
25.3125,794.05,3.75,9.81,-6.45,0.0,-3.11,0.83,0.06,0.62,13669128.0,17477744.0
24.28125,788.19,6.56,12.93,-0.5,0.0,-0.84,1.33,0.14,1.26,14842960.0,17732180.0
23.828125,784.87,8.81,16.65,1.11,0.12,2.22,0.96,0.18,0.32,15369068.0,17745074.0
24.5,787.43,3.96,12.59,-2.13,0.4,0.74,1.24,0.38,-0.85,14322292.0,16326404.0
26.9375,790.89,1.19,6.6,-3.73,0.45,-1.23,1.07,-0.15,-0.65,10880180.0,12532784.0
28.9375,788.3,6.9,15.0,-3.66,0.45,1.36,1.04,0.35,-0.17,15491930.0,17672454.0
27.765625,787.66,3.39,11.05,-0.49,0.4,-0.38,0.96,0.31,-0.64,13029490.0,14934522.0
26.515625,786.12,5.64,13.55,-0.75,0.61,1.32,0.87,0.35,-0.39,13933966.0,15931248.0
26.0,786.07,5.23,12.88,-0.05,0.72,1.25,1.03,0.39,-0.52,13614324.0,15576772.0
25.3125,786.52,2.74,7.66,-0.62,1.73,-0.15,1.12,0.34,-0.81,10835518.0,12574246.0
25.171875,786.35,4.46,10.91,-1.03,0.94,0.47,1.11,0.42,-0.3,11584516.0,13407034.0
25.046875,787.21,4.99,9.79,-0.72,0.45,0.54,1.0,0.65,-0.32,11631330.0,13533750.0
24.390625,783.53,9.75,16.46,2.43,0.02,0.54,1.18,0.64,0.91,14191566.0,16269224.0
23.890625,781.06,10.57,16.71,4.23,0.08,1.02,1.52,0.73,1.02,15331792.0,17446088.0
23.828125,785.91,3.54,9.3,-1.76,2.7,0.33,1.36,0.32,-1.04,12193040.0,13849690.0
25.921875,792.17,-1.66,2.39,-4.38,2.84,-4.66,1.45,-0.25,-1.37,8392182.0,10215524.0
28.609375,791.95,2.01,9.55,-4.11,0.22,-2.63,1.08,0.46,-0.41,15832628.0,20298648.0
27.5,792.14,1.76,9.18,-3.39,0.79,-1.62,1.03,0.39,-0.59,13382238.0,16079482.0
25.609375,790.14,8.69,14.93,-1.87,0.49,2.77,1.06,0.54,0.76,14920804.0,17511474.0
24.390625,787.64,12.7,18.94,5.28,0.0,-0.16,1.67,0.67,1.42,17806322.0,20445008.0
23.671875,793.46,4.44,11.19,-1.39,0.72,0.07,1.12,-0.08,-1.02,14768796.0,16834400.0
25.59375,792.85,3.08,8.99,-1.22,1.28,-0.07,1.22,0.7,-0.72,9723820.0,11217968.0
28.875,790.97,1.73,5.33,-1.31,1.92,0.17,1.19,0.31,-1.01,4776538.0,5608808.0
27.796875,791.74,0.47,4.64,-2.26,2.26,-1.49,1.25,0.11,-1.19,6451972.0,7875456.0
26.0625,789.51,-0.2,3.45,-2.37,0.88,-2.32,1.05,0.19,-0.95,6333998.0,7931140.0
24.53125,790.77,2.77,9.42,-2.72,8.88,-0.19,1.11,-0.09,-0.66,12565764.0,15187224.0
24.75,797.42,1.56,3.51,-2.12,4.15,-0.27,1.28,-0.58,-1.1,5551488.0,9924768.0
25.90625,799.32,1.87,4.77,-0.1,0.57,-1.8,0.67,-0.02,-0.53,7385370.0,13994450.0
25.15625,795.55,6.17,10.34,1.26,0.65,2.8,0.8,0.58,0.02,9671486.0,14165608.0
23.75,792.09,6.88,13.51,1.13,4.18,3.6,1.17,0.55,-0.04,11906094.0,14971936.0
26.3125,794.18,2.28,6.18,-1.09,7.03,0.82,1.17,-0.06,-1.12,8433588.0,10614902.0
34.84375,797.06,0.7,3.91,-1.58,1.61,-1.37,0.95,-0.08,-0.89,6485374.0,10394360.0
36.09375,795.72,2.46,8.42,-2.5,4.54,-0.33,0.89,0.14,-0.53,9361092.0,13326260.0
33.15625,797.4,4.29,9.5,-1.44,0.64,0.91,0.63,-0.07,-0.36,11593556.0,18129136.0
30.0,795.56,6.4,11.28,-0.29,0.87,3.75,0.72,0.11,-0.27,11405590.0,14854960.0
27.875,792.48,8.4,13.21,4.14,0.78,5.49,0.85,0.34,-0.2,9510806.0,11368852.0
27.96875,791.77,7.85,12.75,5.05,4.32,5.67,0.73,-0.1,-0.63,11436755.0,13259270.0
32.625,792.1,7.74,12.41,5.15,5.64,5.65,0.87,0.03,-0.43,9973539.0,11453944.0
41.03125,796.05,8.66,13.12,5.09,3.74,5.49,0.82,-0.27,-0.67,13192968.0,15116375.0
45.53125,791.27,8.79,13.39,5.44,3.71,5.94,0.91,0.52,-0.22,11749748.0,13456461.0
48.3125,790.01,9.7,16.13,5.11,1.04,5.62,0.83,0.13,-0.42,15689402.0,17968154.0
62.75,795.5,8.24,14.26,0.98,18.75,6.14,1.28,-0.27,-1.17,14328925.0,16421691.0
98.03125,799.39,0.98,3.44,-0.38,11.68,-1.72,1.19,-0.51,-0.51,8928170.0,13749713.0
109.1875,791.25,6.37,11.85,-0.81,0.11,0.51,1.07,0.05,0.98,10278741.0,23886956.0
95.9375,787.27,9.83,16.88,1.11,0.03,-0.04,0.99,-0.16,0.82,16484600.0,23727916.0
78.875,788.04,7.57,12.95,2.33,5.99,5.52,1.02,0.18,-0.57,12060784.0,14934162.0
74.21875,789.21,8.61,13.9,2.79,4.93,5.55,1.0,0.44,-0.32,14423739.0,16964024.0
74.03125,788.71,8.27,13.83,4.52,1.29,4.99,1.38,0.78,-0.71,13790161.0,15928582.0
67.96875,787.11,7.52,12.8,3.26,1.32,4.61,1.0,0.48,-0.62,13817509.0,15890462.0
62.375,783.47,12.39,20.3,3.47,0.07,4.43,1.66,1.16,0.99,16969734.0,19499296.0
55.5,780.83,14.72,20.58,8.64,0.04,5.35,2.03,1.31,1.46,15156421.0,17415390.0
50.21875,780.85,14.02,20.45,8.35,1.06,5.52,1.65,0.95,0.61,17803518.0,20462278.0
50.71875,782.41,9.98,15.23,6.23,4.27,6.74,1.19,0.68,-0.6,13912270.0,15991516.0
58.65625,784.43,6.96,12.79,2.63,6.98,4.34,1.22,0.45,-0.72,11941652.0,13732112.0
68.375,787.61,6.4,12.14,2.63,1.7,3.52,1.23,0.36,-0.88,13883454.0,16300934.0
65.46875,789.38,4.45,7.81,1.99,1.13,2.38,1.15,0.21,-1.11,9874786.0,11590312.0
57.9375,789.22,3.63,8.87,0.17,6.85,1.89,1.43,-0.09,-1.3,9741124.0,11333786.0
59.21875,790.29,1.95,4.72,0.09,5.75,-0.06,1.06,-0.06,-1.0,5250814.0,7741216.0
60.96875,790.2,2.22,6.26,-0.05,7.3,1.05,1.09,-0.23,-1.02,7141012.0,11307268.0
59.40625,789.5,3.55,6.31,0.71,1.49,2.03,0.67,-0.14,-0.56,7317096.0,12754684.0
53.71875,786.88,8.28,13.82,2.1,0.84,5.21,0.84,0.1,-0.22,13783602.0,18715928.0
48.25,787.3,8.97,14.3,5.41,3.49,6.66,0.55,0.09,0.21,12054256.0,14424166.0
50.34375,782.12,14.47,21.13,5.68,0.09,5.89,1.86,1.33,1.07,20140438.0,23391970.0
49.71875,779.06,15.7,20.28,10.04,0.2,4.55,2.4,1.65,1.66,17503558.0,20201218.0
48.78125,780.52,13.45,19.08,8.2,1.13,5.46,1.6,1.0,0.47,16551214.0,19091932.0
50.96875,783.56,12.0,19.43,6.28,0.57,5.99,1.43,0.64,-0.48,20192428.0,23298668.0
51.4375,788.22,6.41,10.99,1.3,5.75,4.53,1.62,0.03,-1.44,10498438.0,12118622.0
57.34375,791.04,3.76,8.26,-0.32,1.0,0.89,1.02,0.05,-0.87,9229590.0,11543708.0
57.15625,792.85,4.85,11.53,0.05,1.51,1.87,1.43,0.04,-1.33,16827522.0,20111692.0
51.375,792.42,7.6,15.31,0.92,0.04,2.99,0.98,0.42,-0.48,19752278.0,23299884.0
45.9375,788.46,11.85,20.91,4.33,0.15,5.82,1.13,0.36,-0.08,21043194.0,24409844.0
41.5625,786.3,14.53,22.86,7.27,1.37,7.44,1.53,0.41,0.11,21952538.0,25386538.0
41.65625,789.53,12.42,17.32,8.95,5.08,9.43,0.76,-0.18,-0.64,15672070.0,18120972.0
48.34375,786.82,14.67,21.21,9.37,1.33,10.07,0.88,0.41,-0.16,19347692.0,22374800.0
52.5,787.17,15.28,22.39,11.09,2.69,10.66,1.16,0.27,-0.63,19264356.0,22282756.0
55.5,792.42,11.59,14.92,8.74,9.56,10.27,1.1,0.02,-0.97,10677728.0,12353142.0
63.96875,790.84,15.82,21.4,8.69,2.65,8.47,0.93,0.33,0.47,21885016.0,25333972.0
62.46875,783.53,21.21,26.3,14.19,0.8,7.15,1.59,0.85,1.25,22694760.0,26275332.0
63.59375,784.56,18.24,25.67,13.09,9.67,11.58,1.19,0.01,0.11,21018024.0,24337324.0
82.6875,788.28,15.47,20.26,9.81,11.51,12.63,0.76,-0.4,-0.31,18418414.0,21333356.0
89.875,784.86,15.64,21.22,11.02,6.1,12.67,0.77,0.36,-0.29,18755814.0,21726692.0
90.40625,782.57,15.45,19.94,12.07,4.59,12.23,0.95,0.36,-0.52,15446786.0,17893084.0
92.8125,782.02,16.62,22.82,11.77,1.73,10.7,1.33,0.88,-0.35,18051268.0,20913802.0
88.90625,783.99,13.47,19.32,8.12,2.03,9.18,1.3,0.95,-0.63,18063654.0,20930248.0
81.8125,788.66,8.82,15.65,2.67,3.02,5.18,1.48,0.74,-0.92,17387848.0,20150790.0
75.59375,791.43,6.44,14.81,1.15,2.98,2.88,1.49,0.35,-0.99,17702006.0,20524420.0
